match_api_id,FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
1988836,1,0.12,0.125,0.1927710843373494,0.31645569620253167,1.0,0.6153846153846154,1,1,3,1,0,1,1,1,1,0,0,0,0,0,0,0,0,0,-0.3076923076923077,-1.0,0.38461538461538464,0.23076923076923078,-6
1988838,0,0.11,0.17708333333333334,0.14457831325301204,0.10126582278481013,1.2307692307692308,1.8461538461538463,1,3,3,1,0,3,0,0,3,1,0,0,0,0,0,0,0,0,-0.07692307692307693,0.6923076923076923,-0.6153846153846154,-0.07692307692307693,11
1988839,2,0.1,0.22916666666666666,0.1927710843373494,0.11392405063291139,1.0769230769230769,2.0,1,1,3,3,1,0,3,3,3,3,0,0,0,0,1,0,0,0,-0.46153846153846156,1.0,-0.9230769230769231,-0.5384615384615384,13
1988837,2,0.2,0.23958333333333334,0.12048192771084337,0.20253164556962025,1.6153846153846154,1.6153846153846154,0,3,3,0,0,0,1,3,3,0,0,0,0,0,0,0,0,0,0.7692307692307693,0.5384615384615384,0.0,0.07692307692307693,-7
1988831,0,0.14,0.13541666666666666,0.14457831325301204,0.3291139240506329,1.4615384615384615,0.46153846153846156,3,0,1,1,3,1,1,3,1,0,0,0,0,0,0,0,0,0,0.15384615384615385,-1.0,1.0,0.23076923076923078,-3
1988840,0,0.1,0.125,0.2891566265060241,0.17721518987341772,0.35714285714285715,1.1428571428571428,1,0,1,1,1,1,1,3,3,1,0,0,1,0,0,0,0,0,-1.0,-0.14285714285714285,-0.7857142857142857,-0.35714285714285715,-3
1988841,1,0.14,0.25,0.3253012048192771,0.20253164556962025,0.6428571428571429,1.4285714285714286,0,1,1,1,1,3,0,3,1,1,0,0,1,0,0,0,0,0,-0.9285714285714286,0.5714285714285714,-0.7857142857142857,-0.42857142857142855,13
1988842,2,0.14,0.13541666666666666,0.1566265060240964,0.31645569620253167,1.3571428571428572,0.7142857142857143,1,3,0,1,1,1,3,0,1,3,0,0,0,0,0,0,0,0,0.07142857142857142,-0.8571428571428571,0.6428571428571429,-0.21428571428571427,1
1988843,1,0.28,0.19791666666666666,0.24096385542168675,0.11392405063291139,2.0,1.9285714285714286,3,3,3,3,0,3,3,0,0,3,0,0,0,0,0,0,0,0,0.5714285714285714,0.7142857142857143,0.07142857142857142,0.14285714285714285,11
1988845,2,0.27,0.19791666666666666,0.1566265060240964,0.17721518987341772,1.8571428571428572,1.4285714285714286,1,0,3,0,3,1,3,3,0,0,0,0,0,0,0,0,0,0,1.0,0.35714285714285715,0.42857142857142855,0.0,-7
1988847,2,0.14,0.11458333333333333,0.3132530120481928,0.1518987341772152,0.6428571428571429,1.3571428571428572,3,1,1,3,1,3,3,0,1,3,0,0,0,0,0,0,0,0,-0.8571428571428571,-0.07142857142857142,-0.7142857142857143,-0.2857142857142857,5
1988844,2,0.17,0.14583333333333334,0.18072289156626506,0.22784810126582278,1.4285714285714286,1.0,3,1,3,0,0,0,1,1,3,1,0,0,0,0,0,0,0,0,0.14285714285714285,-0.2857142857142857,0.42857142857142855,0.2857142857142857,-10
1988846,1,0.16,0.23958333333333334,0.2891566265060241,0.13924050632911392,0.8571428571428571,1.8571428571428572,1,3,1,1,1,1,0,3,3,3,0,0,1,0,1,0,0,0,-0.5714285714285714,0.8571428571428571,-1.0,-0.5,14
1988848,1,0.24,0.17708333333333334,0.13253012048192772,0.2911392405063291,1.7142857142857142,1.0,3,0,3,3,0,3,1,1,1,3,0,0,0,0,0,0,0,0,0.9285714285714286,-0.42857142857142855,0.7142857142857143,0.35714285714285715,3
1988849,1,0.24,0.125,0.24096385542168675,0.21518987341772153,1.5,1.2142857142857142,1,0,1,3,3,3,1,1,3,3,0,0,0,0,0,0,0,0,0.2857142857142857,-0.35714285714285715,0.2857142857142857,-0.14285714285714285,-4
1988850,2,0.24,0.16666666666666666,0.14457831325301204,0.3291139240506329,1.8,0.8,0,1,0,3,3,3,3,1,1,3,0,0,0,0,0,0,0,0,0.8,-0.6666666666666666,1.0,-0.06666666666666667,-10
1988851,0,0.17,0.17708333333333334,0.27710843373493976,0.379746835443038,1.0,0.6666666666666666,0,3,1,1,1,0,0,1,1,1,0,0,1,0,0,0,1,0,-0.4,-0.8666666666666667,0.3333333333333333,0.13333333333333333,-15
1988853,1,0.2,0.2604166666666667,0.12048192771084337,0.26582278481012656,1.8666666666666667,1.4666666666666666,0,3,3,0,0,0,1,0,1,3,0,0,0,0,0,0,0,0,0.6666666666666666,0.26666666666666666,0.4,0.26666666666666666,-6
1988855,1,0.2,0.125,0.20481927710843373,0.34177215189873417,1.3333333333333333,0.3333333333333333,1,1,3,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0.2,-1.0,1.0,0.4,-7
1988856,2,0.11,0.3125,0.1686746987951807,0.17721518987341772,1.2666666666666666,1.9333333333333333,1,3,3,0,1,3,1,0,3,0,0,0,0,0,0,0,0,0,-0.2,1.0666666666666667,-0.6666666666666666,-0.06666666666666667,8
1988857,0,0.14,0.3020833333333333,0.2289156626506024,0.26582278481012656,0.9333333333333333,1.9333333333333333,1,0,1,1,3,0,3,3,3,3,0,0,0,0,1,0,0,0,-0.3333333333333333,0.5333333333333333,-1.0,-0.6,-6
1988858,2,0.15,0.17708333333333334,0.1927710843373494,0.31645569620253167,1.2666666666666666,0.8666666666666667,3,1,1,3,3,0,1,3,1,1,0,0,0,0,0,0,0,0,-0.06666666666666667,-0.5333333333333333,0.4,0.3333333333333333,0
1988859,1,0.13,0.25,0.21686746987951808,0.13924050632911392,1.2,1.6666666666666667,0,3,1,1,3,0,3,0,3,3,0,0,0,0,0,0,0,0,-0.3333333333333333,0.8666666666666667,-0.4666666666666667,-0.26666666666666666,11
1988854,2,0.14,0.1875,0.3614457831325301,0.189873417721519,0.6666666666666666,1.5333333333333334,1,1,3,0,1,3,3,1,3,0,0,0,0,0,0,0,0,0,-1.0666666666666667,0.2,-0.8666666666666667,-0.4,8
1988852,1,0.27,0.19791666666666666,0.2289156626506024,0.17721518987341772,1.4,1.4666666666666666,0,3,0,3,1,3,1,3,0,1,0,0,0,0,0,0,0,0,0.5333333333333333,0.3333333333333333,-0.06666666666666667,0.06666666666666667,-6
1988861,2,0.18,0.20833333333333334,0.3614457831325301,0.12658227848101267,0.8125,1.8125,3,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,0,-0.75,0.625,-1.0,-0.25,11
1988862,2,0.2,0.21875,0.18072289156626506,0.22784810126582278,1.4375,1.3125,0,3,1,3,0,0,1,1,3,3,0,0,0,0,0,0,0,0,0.3125,0.1875,0.125,0.0625,3
1988865,2,0.3,0.14583333333333334,0.1927710843373494,0.27848101265822783,1.8125,0.875,1,3,1,0,3,1,1,0,1,1,0,0,0,0,0,0,0,0,0.875,-0.5,0.9375,0.375,-11
1988866,1,0.17,0.2916666666666667,0.3253012048192771,0.25316455696202533,0.8125,1.375,1,0,1,3,1,0,0,3,0,3,0,0,0,0,0,0,0,0,-0.625,0.5,-0.5625,-0.3125,13
1988867,0,0.17,0.17708333333333334,0.3493975903614458,0.20253164556962025,0.75,1.375,1,3,3,1,1,3,3,1,1,3,0,0,0,0,0,0,0,0,-0.75,0.0625,-0.625,-0.1875,-4
1988869,1,0.25,0.13541666666666666,0.25301204819277107,0.17721518987341772,1.4375,1.375,0,0,1,0,1,3,1,3,3,0,0,0,0,0,0,0,0,0,0.25,-0.0625,0.0625,-0.4375,4
1988860,0,0.13,0.28125,0.3373493975903614,0.16455696202531644,0.375,1.875,0,1,1,0,1,3,0,1,0,3,0,0,0,0,0,0,0,0,-0.9375,0.875,-1.5,-0.375,11
1988864,1,0.18,0.14583333333333334,0.20481927710843373,0.24050632911392406,1.4375,1.1875,1,3,3,1,3,0,0,3,1,1,0,0,0,0,0,0,0,0,0.0625,-0.3125,0.25,0.25,-15
1988868,0,0.25,0.16666666666666666,0.14457831325301204,0.379746835443038,1.625,0.8125,0,0,3,0,3,3,1,1,3,0,0,0,0,0,0,0,0,0,0.8125,-0.875,0.8125,0.125,-4
1988863,2,0.32,0.17708333333333334,0.25301204819277107,0.3037974683544304,2.0,0.9375,3,0,3,3,3,1,0,3,1,1,1,0,0,0,0,0,0,0,0.6875,-0.4375,1.0625,0.5625,15
1988871,2,0.18,0.17708333333333334,0.3132530120481928,0.379746835443038,0.8823529411764706,0.7058823529411765,1,1,0,3,1,1,1,3,3,1,0,0,0,0,0,0,0,0,-0.47058823529411764,-0.7647058823529411,0.17647058823529413,-0.11764705882352941,-11
1988872,0,0.29,0.3541666666666667,0.25301204819277107,0.27848101265822783,1.3529411764705883,2.0588235294117645,0,0,0,3,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0.47058823529411764,0.7058823529411765,-0.7058823529411765,-0.35294117647058826,-13
1988873,0,0.21,0.1875,0.14457831325301204,0.35443037974683544,1.7058823529411764,0.8235294117647058,1,0,0,3,3,0,1,0,1,3,0,0,0,0,0,0,0,0,0.5294117647058824,-0.5882352941176471,0.8823529411764706,0.17647058823529413,-11
1988874,1,0.18,0.13541666666666666,0.37349397590361444,0.379746835443038,0.9411764705882353,0.35294117647058826,3,3,1,1,3,1,0,1,1,0,0,0,0,0,0,0,0,0,-0.7647058823529411,-1.0,0.5882352941176471,0.4117647058823529,-5
1988875,0,0.21,0.2708333333333333,0.2289156626506024,0.17721518987341772,1.2352941176470589,1.5294117647058822,1,0,1,1,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0.11764705882352941,0.7058823529411765,-0.29411764705882354,-0.11764705882352941,2
1988876,0,0.13,0.21875,0.1686746987951807,0.189873417721519,1.3529411764705883,1.5294117647058822,0,3,1,3,3,3,0,3,1,3,0,0,0,0,0,0,0,0,-0.058823529411764705,0.35294117647058826,-0.17647058823529413,0.0,-2
1988879,0,0.16,0.20833333333333334,0.25301204819277107,0.3924050632911392,1.1764705882352942,0.9411764705882353,0,0,0,3,1,3,3,0,0,1,0,0,0,0,0,0,0,0,-0.29411764705882354,-0.6470588235294118,0.23529411764705882,-0.11764705882352941,-1
1988877,1,0.15,0.2604166666666667,0.2891566265060241,0.26582278481012656,0.8235294117647058,1.411764705882353,1,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.5294117647058824,0.23529411764705882,-0.5882352941176471,-0.17647058823529413,-1
1988878,2,0.18,0.20833333333333334,0.1927710843373494,0.24050632911392406,1.4705882352941178,1.411764705882353,3,3,3,1,1,0,1,3,3,1,0,0,0,0,0,0,0,0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941,16
1988870,2,0.29,0.3333333333333333,0.1566265060240964,0.21518987341772153,1.9411764705882353,1.8823529411764706,3,3,0,1,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0.9411764705882353,0.8823529411764706,0.058823529411764705,0.058823529411764705,3
1988880,1,0.14,0.2604166666666667,0.37349397590361444,0.26582278481012656,0.3888888888888889,1.3888888888888888,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-0.9444444444444444,0.2222222222222222,-1.0,-0.1111111111111111,2
1988881,1,0.22,0.23958333333333334,0.3855421686746988,0.20253164556962025,1.0555555555555556,1.6111111111111112,3,3,3,0,0,3,3,0,3,1,0,0,0,0,0,0,0,0,-0.5555555555555556,0.3888888888888889,-0.5555555555555556,0.05555555555555555,7
1988882,1,0.21,0.21875,0.3253012048192771,0.20253164556962025,1.0,1.5555555555555556,3,1,1,0,3,3,3,3,3,1,0,0,0,0,0,0,0,0,-0.3333333333333333,0.2777777777777778,-0.5555555555555556,-0.2777777777777778,-15
1988883,2,0.2,0.3854166666666667,0.26506024096385544,0.3037974683544304,1.3333333333333333,2.111111111111111,1,0,1,3,3,3,3,3,0,3,0,0,0,0,0,0,0,0,-0.1111111111111111,0.7222222222222222,-0.7777777777777778,-0.3333333333333333,-16
1988884,2,0.33,0.1875,0.2289156626506024,0.4177215189873418,1.7777777777777777,0.6666666666666666,1,3,1,3,1,1,1,1,3,3,0,0,0,0,0,0,0,0,0.7777777777777778,-0.8333333333333334,1.1111111111111112,0.0,-13
1988885,0,0.19,0.3229166666666667,0.3855421686746988,0.3037974683544304,0.9444444444444444,1.2777777777777777,0,3,3,1,1,1,0,0,0,3,0,0,0,0,0,0,0,0,-0.7222222222222222,0.3888888888888889,-0.3333333333333333,0.05555555555555555,5
1988886,2,0.21,0.3229166666666667,0.25301204819277107,0.17721518987341772,1.1666666666666667,2.0,1,1,0,1,1,3,3,3,0,1,0,0,0,0,0,0,0,0,0.0,0.9444444444444444,-0.8333333333333334,-0.5,4
1988887,2,0.14,0.22916666666666666,0.1927710843373494,0.17721518987341772,1.2777777777777777,1.6111111111111112,1,0,3,1,3,1,1,0,0,3,0,0,0,0,0,0,0,0,-0.1111111111111111,0.4444444444444444,-0.3333333333333333,0.1111111111111111,2
1988888,2,0.15,0.17708333333333334,0.2891566265060241,0.2911392405063291,0.8333333333333334,1.1111111111111112,0,1,1,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,-0.5,-0.3333333333333333,-0.2777777777777778,-0.2222222222222222,-5
1988889,2,0.28,0.20833333333333334,0.1686746987951807,0.3670886075949367,1.6111111111111112,0.9444444444444444,3,1,0,0,3,3,0,1,0,1,0,0,0,0,0,0,0,0,0.7777777777777778,-0.5,0.6666666666666666,0.16666666666666666,-12
1988890,2,0.31,0.22916666666666666,0.21686746987951808,0.4050632911392405,1.894736842105263,1.0526315789473684,1,3,3,3,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0.6842105263157895,-0.5263157894736842,0.8421052631578947,-0.05263157894736842,-14
1988891,1,0.23,0.16666666666666666,0.1927710843373494,0.3037974683544304,1.5789473684210527,0.9473684210526315,0,3,3,0,3,3,0,1,1,1,0,0,0,0,0,0,1,0,0.3684210526315789,-0.42105263157894735,0.631578947368421,0.3684210526315789,-1
1988892,0,0.32,0.16666666666666666,0.2891566265060241,0.20253164556962025,1.368421052631579,1.368421052631579,3,1,0,0,0,3,1,0,3,1,0,0,0,0,0,0,0,0,0.42105263157894735,0.0,0.0,-0.05263157894736842,-4
1988894,1,0.22,0.23958333333333334,0.1927710843373494,0.3670886075949367,1.5263157894736843,1.0,1,1,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0.3157894736842105,-0.3157894736842105,0.5263157894736842,-0.15789473684210525,4
1988895,2,0.2,0.15625,0.3855421686746988,0.4050632911392405,0.8947368421052632,0.42105263157894735,1,3,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,-0.631578947368421,-0.8947368421052632,0.47368421052631576,0.10526315789473684,3
1988897,0,0.23,0.3229166666666667,0.21686746987951808,0.17721518987341772,1.5263157894736843,1.6842105263157894,0,3,3,3,3,3,3,1,0,0,1,0,0,0,0,0,0,0,0.2631578947368421,0.8947368421052632,-0.15789473684210525,0.2631578947368421,12
1988898,2,0.17,0.19791666666666666,0.2891566265060241,0.4177215189873418,1.0526315789473684,0.8947368421052632,1,1,0,0,0,1,0,3,3,1,0,0,0,0,0,0,0,0,-0.3684210526315789,-0.7368421052631579,0.15789473684210525,-0.21052631578947367,7
1988899,2,0.26,0.2604166666666667,0.26506024096385544,0.26582278481012656,1.368421052631579,1.263157894736842,0,0,0,0,0,3,1,1,0,1,0,0,0,0,0,0,0,0,0.21052631578947367,0.21052631578947367,0.10526315789473684,0.05263157894736842,5
1988893,1,0.37,0.3854166666666667,0.30120481927710846,0.25316455696202533,2.0,1.8421052631578947,1,3,3,3,0,3,1,3,1,3,0,0,0,0,0,0,0,0,0.631578947368421,0.8947368421052632,0.15789473684210525,0.05263157894736842,17
1988896,0,0.19,0.21875,0.4457831325301205,0.27848101265822783,0.631578947368421,1.4210526315789473,1,1,1,1,3,3,1,0,1,3,0,0,0,0,0,0,0,0,-0.9473684210526315,-0.05263157894736842,-0.7894736842105263,-0.21052631578947367,12
1988900,2,0.33,0.19791666666666666,0.21686746987951808,0.43037974683544306,1.95,0.85,3,1,3,3,3,1,1,0,3,3,1,0,0,0,0,0,0,0,0.75,-0.75,1.1,0.25,-6
1988903,1,0.37,0.22916666666666666,0.30120481927710846,0.43037974683544306,1.95,1.0,0,1,3,3,3,1,0,3,3,3,1,0,0,0,1,0,0,0,0.6,-0.6,0.95,0.0,0
1988904,2,0.22,0.16666666666666666,0.1927710843373494,0.3037974683544304,1.5,0.95,0,1,1,1,0,0,3,0,1,1,0,0,0,0,0,0,0,0,0.3,-0.4,0.55,-0.15,-5
1988905,2,0.22,0.2708333333333333,0.3855421686746988,0.2911392405063291,1.0,1.2,3,1,3,0,1,1,3,1,1,0,0,0,0,0,0,0,0,0,-0.5,0.15,-0.2,0.15,10
1988906,2,0.19,0.15625,0.4578313253012048,0.43037974683544306,0.6,0.4,1,1,1,1,1,1,0,0,1,0,0,0,1,1,0,0,0,0,-0.95,-0.95,0.2,-0.15,-1
1988907,0,0.24,0.3854166666666667,0.24096385542168675,0.25316455696202533,1.45,1.8,1,0,3,3,3,0,3,1,3,1,1,0,0,0,0,0,0,0,0.2,0.85,-0.35,0.15,17
1988908,2,0.18,0.20833333333333334,0.2891566265060241,0.24050632911392406,1.15,1.45,3,1,1,0,0,3,3,1,0,3,0,0,0,0,0,0,0,0,-0.3,0.05,-0.3,-0.25,8
1988909,2,0.28,0.22916666666666666,0.27710843373493976,0.27848101265822783,1.45,1.5,3,0,0,0,0,3,3,1,0,1,0,0,0,0,0,0,0,0,0.25,0.0,-0.05,0.0,11
1988901,0,0.23,0.23958333333333334,0.1927710843373494,0.3670886075949367,1.55,1.0,0,0,3,3,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0.35,-0.3,0.55,0.2,8
1988902,1,0.35,0.34375,0.3373493975903614,0.189873417721519,1.3,1.75,1,3,1,0,0,3,3,3,1,0,0,0,0,0,0,0,0,0,0.35,0.9,-0.45,-0.25,-1
1988910,2,0.16,0.23958333333333334,0.4457831325301205,0.24050632911392406,0.38095238095238093,1.4761904761904763,1,1,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,0,-1.0,0.19047619047619047,-1.0952380952380953,-0.2857142857142857,4
1988911,0,0.22,0.3125,0.40963855421686746,0.2911392405063291,1.0,1.5238095238095237,0,1,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,-0.5714285714285714,0.3333333333333333,-0.5238095238095238,-0.047619047619047616,5
1988916,1,0.19,0.25,0.42168674698795183,0.21518987341772153,0.8095238095238095,1.5714285714285714,1,1,1,0,3,3,0,1,1,1,0,0,0,0,0,0,1,0,-0.7619047619047619,0.3333333333333333,-0.7619047619047619,0.0,3
1988914,1,0.26,0.20833333333333334,0.3493975903614458,0.31645569620253167,1.0952380952380953,1.2380952380952381,3,0,0,3,1,3,3,1,1,0,0,0,0,0,0,0,0,0,-0.14285714285714285,-0.23809523809523808,-0.14285714285714285,0.047619047619047616,-14
1988913,1,0.22,0.3541666666666667,0.2891566265060241,0.22784810126582278,1.4285714285714286,2.0,1,3,3,1,0,3,3,1,3,3,0,0,0,0,0,0,0,0,-0.09523809523809523,0.7619047619047619,-0.5714285714285714,-0.23809523809523808,-2
1988915,1,0.39,0.375,0.25301204819277107,0.3670886075949367,1.8571428571428572,1.2857142857142858,3,0,3,1,3,0,1,3,1,0,0,0,0,0,0,0,0,0,0.8571428571428571,0.3333333333333333,0.5714285714285714,0.23809523809523808,-4
1988917,2,0.26,0.2604166666666667,0.2891566265060241,0.27848101265822783,1.1428571428571428,1.380952380952381,1,1,3,1,1,1,1,0,3,3,0,0,0,0,0,0,0,0,0.09523809523809523,0.14285714285714285,-0.23809523809523808,-0.19047619047619047,-10
1988918,2,0.21,0.23958333333333334,0.25301204819277107,0.4050632911392405,1.380952380952381,1.0952380952380953,1,3,3,1,0,3,3,1,3,0,0,0,0,0,0,0,0,0,0.0,-0.42857142857142855,0.2857142857142857,-0.14285714285714285,-9
1988912,0,0.17,0.22916666666666666,0.3132530120481928,0.4936708860759494,0.9047619047619048,0.7142857142857143,1,0,3,0,1,3,1,1,1,1,0,0,0,0,0,0,1,0,-0.42857142857142855,-0.8095238095238095,0.19047619047619047,0.09523809523809523,-2
1988919,0,0.34,0.3854166666666667,0.1927710843373494,0.31645569620253167,1.7142857142857142,1.9047619047619047,0,3,3,3,1,0,0,1,3,3,0,0,0,0,0,0,0,0,0.8571428571428571,0.5714285714285714,-0.19047619047619047,0.09523809523809523,-12
1988920,1,0.17,0.3958333333333333,0.4457831325301205,0.31645569620253167,0.5,1.9545454545454546,3,1,1,0,0,3,0,0,1,3,0,0,0,0,0,0,0,0,-0.9090909090909091,0.5909090909090909,-1.4545454545454546,-0.13636363636363635,-3
1988921,2,0.23,0.25,0.4457831325301205,0.4430379746835443,0.9545454545454546,1.0454545454545454,1,0,1,0,3,1,3,3,1,3,0,0,0,0,0,0,0,0,-0.6363636363636364,-0.5,-0.09090909090909091,-0.18181818181818182,0
1988922,1,0.28,0.375,0.37349397590361444,0.3670886075949367,1.0909090909090908,1.2727272727272727,0,3,0,0,3,0,0,1,3,1,0,0,0,0,0,0,0,0,-0.13636363636363635,0.3181818181818182,-0.18181818181818182,0.18181818181818182,-2
1988924,2,0.39,0.23958333333333334,0.25301204819277107,0.25316455696202533,1.8181818181818181,1.4090909090909092,0,3,0,3,1,1,1,0,0,3,0,0,0,0,0,0,0,0,0.8181818181818182,0.13636363636363635,0.4090909090909091,0.13636363636363635,-10
1988925,2,0.22,0.34375,0.4578313253012048,0.3037974683544304,0.8181818181818182,1.5909090909090908,0,1,1,1,0,3,3,3,0,0,0,0,0,0,0,0,0,0,-0.7272727272727273,0.4090909090909091,-0.7727272727272727,-0.4090909090909091,-3
1988926,2,0.28,0.22916666666666666,0.2891566265060241,0.34177215189873417,1.2272727272727273,1.2272727272727273,3,1,1,3,1,0,3,3,1,1,0,0,0,0,0,0,0,0,0.18181818181818182,-0.22727272727272727,0.0,-0.045454545454545456,-9
1988929,2,0.34,0.2708333333333333,0.20481927710843373,0.5189873417721519,1.6363636363636365,0.8181818181818182,1,0,3,3,3,3,3,1,1,1,1,0,0,0,0,0,1,0,0.7727272727272727,-0.6818181818181818,0.8181818181818182,0.18181818181818182,-8
1988923,0,0.25,0.28125,0.3253012048192771,0.25316455696202533,1.4090909090909092,1.5454545454545454,0,1,3,3,1,0,3,0,1,1,0,0,0,0,0,0,0,0,-0.09090909090909091,0.3181818181818182,-0.13636363636363635,0.09090909090909091,-5
1988927,1,0.24,0.3854166666666667,0.26506024096385544,0.26582278481012656,1.4545454545454546,1.9545454545454546,3,1,3,3,1,0,3,3,1,3,0,0,0,0,0,0,0,0,0.09090909090909091,0.7272727272727273,-0.5,-0.045454545454545456,5
1988928,2,0.19,0.2604166666666667,0.3614457831325301,0.3037974683544304,0.8636363636363636,1.3181818181818181,1,1,0,3,0,1,1,1,0,3,0,0,0,0,0,0,0,0,-0.5,0.045454545454545456,-0.45454545454545453,0.045454545454545456,-6
1988931,0,0.23,0.3958333333333333,0.2891566265060241,0.22784810126582278,1.3478260869565217,1.6956521739130435,1,1,1,0,0,3,1,0,3,3,0,0,0,0,0,0,0,0,-0.043478260869565216,0.8695652173913043,-0.34782608695652173,-0.34782608695652173,5
1988933,2,0.39,0.25,0.3132530120481928,0.27848101265822783,1.9130434782608696,1.434782608695652,0,3,0,0,1,0,3,1,3,3,0,0,0,0,0,0,0,0,0.5652173913043478,0.08695652173913043,0.4782608695652174,-0.17391304347826086,9
1988934,0,0.28,0.3229166666666667,0.24096385542168675,0.3037974683544304,1.608695652173913,1.3043478260869565,3,0,3,0,1,3,3,1,1,3,0,0,0,0,0,0,0,0,0.34782608695652173,0.30434782608695654,0.30434782608695654,-0.043478260869565216,-1
1988935,0,0.24,0.2604166666666667,0.4578313253012048,0.35443037974683544,1.0,1.3478260869565217,1,1,3,3,1,1,0,1,3,3,0,0,0,0,0,0,0,0,-0.6086956521739131,-0.13043478260869565,-0.34782608695652173,-0.043478260869565216,16
1988936,1,0.27,0.2708333333333333,0.5421686746987951,0.46835443037974683,0.782608695652174,1.0434782608695652,1,3,3,1,1,3,1,0,1,0,0,0,0,0,0,0,0,0,-0.782608695652174,-0.4782608695652174,-0.2608695652173913,0.043478260869565216,-4
1988937,2,0.25,0.25,0.30120481927710846,0.4936708860759494,1.2608695652173914,0.9130434782608695,1,1,1,1,0,3,0,1,1,1,0,0,0,0,0,0,1,0,0.0,-0.6521739130434783,0.34782608695652173,-0.13043478260869565,8
1988938,1,0.22,0.1875,0.3614457831325301,0.4810126582278481,1.173913043478261,0.5217391304347826,1,0,3,3,1,0,3,1,1,0,0,0,0,0,0,0,0,0,-0.34782608695652173,-0.8695652173913043,0.6521739130434783,0.08695652173913043,2
1988939,1,0.34,0.4479166666666667,0.3132530120481928,0.26582278481012656,1.5217391304347827,1.8695652173913044,1,3,3,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0.34782608695652173,0.9565217391304348,-0.34782608695652173,-0.043478260869565216,12
1988930,0,0.37,0.3229166666666667,0.25301204819277107,0.43037974683544306,1.9130434782608696,1.0869565217391304,0,0,3,3,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0.6956521739130435,-0.13043478260869565,0.8260869565217391,0.043478260869565216,1
1988932,0,0.39,0.20833333333333334,0.3855421686746988,0.379746835443038,1.2608695652173914,0.9565217391304348,0,0,0,1,3,3,1,1,0,3,0,0,0,0,0,0,0,0,0.30434782608695654,-0.43478260869565216,0.30434782608695654,-0.043478260869565216,-7
1988940,1,0.37,0.3333333333333333,0.26506024096385544,0.3037974683544304,1.8333333333333333,1.375,1,0,0,3,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0.625,0.3333333333333333,0.4583333333333333,-0.041666666666666664,-4
1988946,0,0.24,0.28125,0.3253012048192771,0.4810126582278481,1.2916666666666667,1.0416666666666667,1,1,1,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,-0.125,-0.4583333333333333,0.25,-0.16666666666666666,-7
1988941,2,0.42,0.3125,0.3132530120481928,0.4050632911392405,1.9583333333333333,1.4166666666666667,3,0,3,0,0,3,1,0,1,3,0,0,0,0,0,0,0,0,0.6666666666666666,-0.08333333333333333,0.5416666666666666,0.08333333333333333,16
1988947,2,0.28,0.25,0.25301204819277107,0.31645569620253167,1.5416666666666667,1.375,1,3,0,3,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0.2916666666666667,-0.041666666666666664,0.16666666666666666,0.041666666666666664,-2
1988942,0,0.28,0.4270833333333333,0.5180722891566265,0.24050632911392406,0.9583333333333334,1.75,1,1,1,3,3,3,3,1,0,3,0,0,0,0,0,0,0,0,-0.625,0.9166666666666666,-0.7916666666666666,-0.16666666666666666,12
1988943,0,0.28,0.46875,0.5542168674698795,0.2911392405063291,0.7916666666666666,1.8333333333333333,0,1,3,3,1,0,3,0,3,0,0,0,0,0,0,0,0,0,-0.75,0.9166666666666666,-1.0416666666666667,-0.08333333333333333,13
1988948,1,0.22,0.22916666666666666,0.3614457831325301,0.3924050632911392,1.1666666666666667,1.0416666666666667,0,1,0,3,3,3,3,1,1,0,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.375,0.125,0.041666666666666664,5
1988945,2,0.36,0.1875,0.3373493975903614,0.4810126582278481,1.5,0.5416666666666666,0,1,3,3,3,0,0,3,1,1,1,0,0,0,0,0,0,0,0.3333333333333333,-0.8333333333333334,0.9583333333333334,0.20833333333333334,-2
