FTR,HTGS,ATGS,HTGC,ATGC,HTP,ATP,HM1,HM2,HM3,HM4,HM5,AM1,AM2,AM3,AM4,AM5,HTWinStreak3,HTWinStreak5,HTLossStreak3,HTLossStreak5,ATWinStreak3,ATWinStreak5,ATLossStreak3,ATLossStreak5,HTGD,ATGD,DiffPts,DiffFormPts,DiffLP
H,0.08,0.07291666666666667,0.060240963855421686,0.11392405063291139,1.7777777777777777,1.2222222222222223,W,L,D,W,W,L,D,W,W,D,0,0,0,0,0,0,0,0,0.3333333333333333,-0.2222222222222222,0.5555555555555556,0.2222222222222222,-14
H,0.2,0.17708333333333334,0.10843373493975904,0.10126582278481013,2.2,2.0,W,W,D,W,W,W,D,W,W,L,0,0,0,0,0,0,0,0,1.1,0.9,0.2,0.3,-5
NH,0.09,0.14583333333333334,0.14457831325301204,0.1518987341772152,1.0,1.4,L,W,W,L,L,W,D,W,L,L,0,0,0,0,0,0,0,0,-0.3,0.2,-0.4,-0.1,7
H,0.07,0.07291666666666667,0.12048192771084337,0.26582278481012656,1.1,0.4,L,L,D,W,W,W,L,L,L,L,0,0,0,0,0,0,1,0,-0.3,-1.4,0.7,0.4,5
H,0.21,0.0625,0.13253012048192772,0.16455696202531644,1.6,0.8,L,W,W,L,W,D,L,L,W,L,0,0,0,0,0,0,0,0,1.0,-0.7,0.8,0.5,-11
H,0.12,0.16666666666666666,0.1927710843373494,0.0759493670886076,1.1,2.0,L,D,W,L,L,W,W,W,D,W,0,0,0,0,0,0,0,0,-0.4,1.0,-0.9,-0.9,-1
NH,0.06,0.10416666666666667,0.12048192771084337,0.0379746835443038,0.8,1.8,L,D,L,L,L,W,D,W,W,W,0,0,1,0,1,0,0,0,-0.4,0.7,-1.0,-1.2,-4
H,0.08,0.0625,0.12048192771084337,0.24050632911392406,1.0,0.3,L,D,D,W,W,L,L,L,L,L,0,0,0,0,0,0,1,1,-0.2,-1.3,0.7,0.8,-8
NH,0.08,0.09375,0.0963855421686747,0.1518987341772152,0.9,1.0,D,L,W,L,L,L,L,D,W,W,0,0,0,0,0,0,0,0,0.0,-0.3,-0.1,-0.3,2
H,0.08,0.125,0.1566265060240964,0.13924050632911392,0.9,1.1,D,L,L,W,L,D,W,L,L,W,0,0,0,0,0,0,0,0,-0.5,0.1,-0.2,-0.3,7
NH,0.14,0.09375,0.12048192771084337,0.06329113924050633,1.8,1.9,W,W,L,W,W,W,W,L,D,W,0,0,0,0,0,0,0,0,0.4,0.4,-0.1,0.2,3
H,0.09,0.09375,0.14457831325301204,0.16455696202531644,1.0,1.0909090909090908,D,L,L,D,W,W,D,L,L,W,0,0,0,0,0,0,0,0,-0.2727272727272727,-0.36363636363636365,-0.09090909090909091,-0.18181818181818182,-2
NH,0.16,0.10416666666666667,0.0963855421686747,0.12658227848101267,1.8181818181818181,1.1818181818181819,L,W,W,W,D,W,L,D,D,W,0,0,0,0,0,0,0,0,0.7272727272727273,0.0,0.6363636363636364,0.18181818181818182,-4
NH,0.06,0.14583333333333334,0.25301204819277107,0.12658227848101267,0.2727272727272727,1.7272727272727273,L,L,L,L,L,D,W,W,L,W,0,0,1,1,0,0,0,0,-1.3636363636363635,0.36363636363636365,-1.4545454545454546,-0.9090909090909091,11
H,0.17,0.10416666666666667,0.12048192771084337,0.189873417721519,1.8181818181818181,0.9090909090909091,L,W,D,W,W,L,L,W,W,L,0,0,0,0,0,0,0,0,0.6363636363636364,-0.45454545454545453,0.9090909090909091,0.36363636363636365,-1
H,0.06,0.08333333333333333,0.24096385542168675,0.10126582278481013,0.7272727272727273,0.9090909090909091,L,D,L,L,W,D,D,L,W,L,0,0,0,0,0,0,0,0,-1.2727272727272727,0.0,-0.18181818181818182,-0.09090909090909091,-6
H,0.11,0.08333333333333333,0.04819277108433735,0.12658227848101267,1.7272727272727273,1.2727272727272727,D,W,D,W,W,W,L,L,D,W,0,0,0,0,0,0,0,0,0.6363636363636364,-0.18181818181818182,0.45454545454545453,0.36363636363636365,0
H,0.17,0.22916666666666666,0.1566265060240964,0.11392405063291139,1.5454545454545454,2.272727272727273,W,W,D,W,L,W,W,W,D,W,0,0,0,0,0,0,0,0,0.36363636363636365,1.1818181818181819,-0.7272727272727273,-0.2727272727272727,-1
H,0.07,0.2916666666666667,0.26506024096385544,0.13924050632911392,0.36363636363636365,1.7272727272727273,L,W,L,L,L,W,L,W,W,L,0,0,1,0,0,0,0,0,-1.3636363636363635,1.5454545454545454,-1.3636363636363635,-0.5454545454545454,12
NH,0.12,0.07291666666666667,0.14457831325301204,0.13924050632911392,1.0,0.8181818181818182,L,D,W,L,L,D,L,D,L,L,0,0,0,0,0,0,0,0,0.0,-0.36363636363636365,0.18181818181818182,0.18181818181818182,-3
NH,0.09,0.14583333333333334,0.060240963855421686,0.20253164556962025,1.8181818181818181,1.2727272727272727,D,W,W,L,D,W,L,D,W,L,0,0,0,0,0,0,0,0,0.36363636363636365,-0.18181818181818182,0.5454545454545454,0.09090909090909091,-1
H,0.22,0.15625,0.12048192771084337,0.06329113924050633,2.0833333333333335,1.8333333333333333,L,W,W,W,D,W,D,W,D,W,0,0,0,0,0,0,0,0,1.0,0.8333333333333334,0.25,-0.08333333333333333,-15
NH,0.14,0.21875,0.12048192771084337,0.12658227848101267,1.6666666666666667,1.9166666666666667,D,D,W,W,L,W,L,W,D,W,0,0,0,0,0,0,0,0,0.3333333333333333,0.9166666666666666,-0.25,-0.16666666666666666,-1
NH,0.1,0.15625,0.2289156626506024,0.189873417721519,0.8333333333333334,1.0,L,L,L,W,W,D,L,D,W,L,0,0,0,0,0,0,0,0,-0.75,0.0,-0.16666666666666666,0.08333333333333333,-2
NH,0.09,0.0625,0.1686746987951807,0.26582278481012656,1.1666666666666667,0.3333333333333333,L,W,L,L,D,D,L,L,L,L,0,0,0,0,0,0,1,0,-0.4166666666666667,-1.25,0.8333333333333334,0.25,0
H,0.15,0.09375,0.1927710843373494,0.26582278481012656,1.4166666666666667,0.9166666666666666,W,W,L,D,W,W,L,D,L,L,0,0,0,0,0,0,0,0,-0.08333333333333333,-1.0,0.5,0.5,-7
H,0.1,0.08333333333333333,0.1686746987951807,0.27848101265822783,0.8333333333333334,0.5833333333333334,D,D,L,D,L,W,L,W,L,L,0,0,0,0,0,0,0,0,-0.3333333333333333,-1.1666666666666667,0.25,-0.25,1
NH,0.09,0.1875,0.13253012048192772,0.12658227848101267,0.8333333333333334,1.75,L,D,D,L,W,D,L,W,W,W,0,0,0,0,1,0,0,0,-0.16666666666666666,0.6666666666666666,-0.9166666666666666,-0.4166666666666667,12
NH,0.09,0.1875,0.18072289156626506,0.16455696202531644,1.0,1.6666666666666667,L,W,D,L,L,W,W,W,D,W,0,0,0,0,0,0,0,0,-0.5,0.4166666666666667,-0.6666666666666666,-0.75,16
H,0.28,0.09375,0.14457831325301204,0.0759493670886076,1.5833333333333333,1.6666666666666667,L,W,L,W,W,L,D,W,W,L,0,0,0,0,0,0,0,0,1.3333333333333333,0.25,-0.08333333333333333,0.16666666666666666,-3
NH,0.12,0.11458333333333333,0.14457831325301204,0.1518987341772152,1.1666666666666667,1.1666666666666667,D,W,L,D,D,W,D,L,L,D,0,0,0,0,0,0,0,0,0.0,-0.08333333333333333,0.0,0.08333333333333333,-6
NH,0.13,0.08333333333333333,0.1686746987951807,0.3037974683544304,1.1538461538461537,0.5384615384615384,D,W,D,L,L,L,W,L,W,L,0,0,0,0,0,0,0,0,-0.07692307692307693,-1.2307692307692308,0.6153846153846154,-0.07692307692307693,3
NH,0.11,0.25,0.20481927710843373,0.12658227848101267,1.0,2.1538461538461537,D,L,W,D,L,W,L,W,W,W,0,0,0,0,1,0,0,0,-0.46153846153846156,1.0769230769230769,-1.1538461538461537,-0.5384615384615384,15
H,0.17,0.125,0.1566265060240964,0.17721518987341772,1.6153846153846154,1.0,D,D,D,W,W,W,D,D,L,D,0,0,0,0,0,0,0,0,0.3076923076923077,-0.15384615384615385,0.6153846153846154,0.23076923076923078,-7
H,0.17,0.14583333333333334,0.20481927710843373,0.17721518987341772,1.5384615384615385,1.1538461538461537,W,W,W,L,D,D,D,W,L,D,0,0,0,0,0,0,0,0,0.0,0.0,0.38461538461538464,0.3076923076923077,-5
H,0.1,0.07291666666666667,0.27710843373493976,0.26582278481012656,0.8461538461538461,0.5384615384615384,L,W,L,D,L,W,D,L,L,L,0,0,0,0,0,0,1,0,-1.0,-1.0769230769230769,0.3076923076923077,0.0,-6
H,0.09,0.11458333333333333,0.1686746987951807,0.26582278481012656,0.7692307692307693,0.7692307692307693,L,L,D,D,L,L,L,L,L,W,0,0,0,0,0,0,0,0,-0.38461538461538464,-0.7692307692307693,0.0,-0.07692307692307693,9
H,0.21,0.15625,0.12048192771084337,0.08860759493670886,1.8461538461538463,1.6923076923076923,W,D,L,W,W,L,W,D,W,D,0,0,0,0,0,0,0,0,0.8461538461538461,0.6153846153846154,0.15384615384615385,0.15384615384615385,-12
H,0.09,0.25,0.18072289156626506,0.16455696202531644,1.0769230769230769,1.8461538461538463,L,L,W,L,L,D,W,L,W,D,0,0,0,0,0,0,0,0,-0.46153846153846156,0.8461538461538461,-0.7692307692307693,-0.38461538461538464,10
H,0.34,0.17708333333333334,0.14457831325301204,0.20253164556962025,1.6923076923076923,1.1538461538461537,W,L,W,L,W,W,D,L,D,W,0,0,0,0,0,0,0,0,1.6923076923076923,0.07692307692307693,0.5384615384615384,0.07692307692307693,-10
NH,0.09,0.20833333333333334,0.14457831325301204,0.189873417721519,1.5384615384615385,1.6153846153846154,L,L,D,W,W,D,W,W,W,D,0,0,0,0,0,0,0,0,-0.23076923076923078,0.38461538461538464,-0.07692307692307693,-0.3076923076923077,2
H,0.07,0.125,0.26506024096385544,0.17721518987341772,0.5,0.9285714285714286,L,W,D,L,L,W,L,L,D,D,0,0,0,0,0,0,0,0,-1.0714285714285714,-0.14285714285714285,-0.42857142857142855,-0.07142857142857142,0
H,0.27,0.125,0.12048192771084337,0.20253164556962025,2.2142857142857144,1.2142857142857142,W,W,L,W,W,W,L,L,W,L,0,0,0,0,0,0,0,0,1.2142857142857142,-0.2857142857142857,1.0,0.42857142857142855,-15
NH,0.11,0.11458333333333333,0.2891566265060241,0.17721518987341772,0.7142857142857143,1.5,L,L,L,L,L,D,L,L,D,W,0,0,1,1,0,0,0,0,-0.9285714285714286,-0.21428571428571427,-0.7857142857142857,-0.35714285714285715,5
H,0.25,0.11458333333333333,0.1927710843373494,0.2911392405063291,1.7142857142857142,1.0,L,D,W,L,W,W,L,W,L,D,0,0,0,0,0,0,0,0,0.6428571428571429,-0.8571428571428571,0.7142857142857143,0.0,-4
NH,0.22,0.21875,0.20481927710843373,0.16455696202531644,1.5714285714285714,1.7142857142857142,D,D,W,W,W,W,D,D,D,W,1,0,0,0,0,0,0,0,0.35714285714285715,0.5714285714285714,-0.14285714285714285,0.14285714285714285,-5
NH,0.16,0.13541666666666666,0.12048192771084337,0.17721518987341772,1.5714285714285714,1.1428571428571428,L,L,W,D,W,D,D,W,D,L,0,0,0,0,0,0,0,0,0.42857142857142855,-0.07142857142857142,0.42857142857142855,0.07142857142857142,2
NH,0.12,0.11458333333333333,0.21686746987951808,0.25316455696202533,0.9285714285714286,0.9285714285714286,L,W,D,D,L,L,D,L,W,D,0,0,0,0,0,0,0,0,-0.42857142857142855,-0.6428571428571429,0.0,0.0,-4
NH,0.08,0.25,0.2891566265060241,0.13924050632911392,0.5714285714285714,1.9285714285714286,D,L,W,L,W,W,W,D,L,W,0,0,0,0,0,0,0,0,-1.1428571428571428,0.9285714285714286,-1.3571428571428572,-0.21428571428571427,7
H,0.17,0.19791666666666666,0.2289156626506024,0.22784810126582278,1.0714285714285714,1.6428571428571428,L,W,D,L,D,W,W,W,W,L,0,0,0,0,0,0,0,0,-0.14285714285714285,0.07142857142857142,-0.5714285714285714,-0.5,6
NH,0.15,0.3854166666666667,0.1927710843373494,0.1518987341772152,1.0714285714285714,1.7857142857142858,L,D,D,W,L,W,W,L,W,L,0,0,0,0,0,0,0,0,-0.07142857142857142,1.7857142857142858,-0.7142857142857143,-0.2857142857142857,9
H,0.08,0.11458333333333333,0.26506024096385544,0.25316455696202533,0.6666666666666666,0.9333333333333333,W,L,W,D,L,D,L,D,L,W,0,0,0,0,0,0,0,0,-0.9333333333333333,-0.6,-0.26666666666666666,0.13333333333333333,0
H,0.3,0.125,0.20481927710843373,0.189873417721519,1.8,0.8666666666666667,W,L,D,W,L,L,W,L,L,D,0,0,0,0,0,0,0,0,0.8666666666666667,-0.2,0.9333333333333333,0.2,-10
NH,0.22,0.19791666666666666,0.21686746987951808,0.26582278481012656,1.4666666666666666,1.5333333333333334,L,D,D,W,W,L,W,W,W,W,0,0,0,0,1,0,0,0,0.26666666666666666,-0.13333333333333333,-0.06666666666666667,-0.26666666666666666,-3
NH,0.18,0.4166666666666667,0.1566265060240964,0.17721518987341772,1.4666666666666666,1.8666666666666667,L,L,L,W,D,W,W,W,L,W,0,0,0,0,0,0,0,0,0.3333333333333333,1.7333333333333334,-0.4,-0.5333333333333333,17
H,0.12,0.2916666666666667,0.21686746987951808,0.17721518987341772,0.9333333333333333,2.0,D,L,W,D,D,W,W,W,D,L,0,0,0,0,0,0,0,0,-0.4,0.9333333333333333,-1.0666666666666667,-0.26666666666666666,8
NH,0.11,0.13541666666666666,0.3373493975903614,0.189873417721519,0.5333333333333333,1.6,L,D,L,W,L,W,D,L,L,D,0,0,0,0,0,0,0,0,-1.1333333333333333,-0.13333333333333333,-1.0666666666666667,-0.06666666666666667,9
NH,0.17,0.125,0.2289156626506024,0.35443037974683544,1.0,0.9333333333333333,L,L,D,D,W,L,W,L,W,L,0,0,0,0,0,0,0,0,-0.13333333333333333,-1.0666666666666667,0.06666666666666667,-0.06666666666666667,-2
NH,0.29,0.22916666666666666,0.12048192771084337,0.16455696202531644,2.2666666666666666,1.8,W,W,W,L,W,W,W,D,D,D,0,0,0,0,0,0,0,0,1.2666666666666666,0.6,0.4666666666666667,0.2,-4
H,0.12,0.16666666666666666,0.3132530120481928,0.20253164556962025,0.6666666666666666,1.2666666666666666,L,L,L,L,L,W,D,D,W,D,0,0,1,1,0,0,0,0,-0.9333333333333333,0.0,-0.6,-0.6,-7
NH,0.2,0.125,0.2289156626506024,0.22784810126582278,1.2,1.1333333333333333,W,L,W,D,L,L,W,L,L,W,0,0,0,0,0,0,0,0,0.06666666666666667,-0.4,0.06666666666666667,0.06666666666666667,-7
H,0.11,0.17708333333333334,0.26506024096385544,0.26582278481012656,0.875,0.9375,L,D,L,D,L,L,L,L,D,D,0,0,0,0,0,0,0,0,-0.6875,-0.25,-0.0625,0.0,8
H,0.3,0.10416666666666667,0.20481927710843373,0.27848101265822783,1.875,0.8125,L,W,W,W,D,W,W,L,W,D,0,0,0,0,0,0,0,0,0.8125,-0.75,1.0625,0.0,-12
H,0.23,0.14583333333333334,0.1686746987951807,0.3291139240506329,1.75,0.8125,D,W,W,D,D,W,L,L,L,L,0,0,0,0,0,0,1,0,0.5625,-0.75,0.9375,0.375,-2
NH,0.13,0.15625,0.2289156626506024,0.25316455696202533,1.125,1.0625,D,L,W,L,L,W,D,L,W,D,0,0,0,0,0,0,0,0,-0.375,-0.3125,0.0625,-0.25,4
H,0.41,0.3125,0.18072289156626506,0.13924050632911392,1.8125,2.1875,D,W,W,W,L,D,W,W,W,L,0,0,0,0,0,0,0,0,1.625,1.1875,-0.375,0.0,-2
NH,0.2,0.19791666666666666,0.25301204819277107,0.17721518987341772,1.625,1.4375,W,L,W,W,W,D,L,L,L,W,1,0,0,0,0,0,0,0,-0.0625,0.3125,0.1875,0.5,-13
NH,0.13,0.125,0.2289156626506024,0.379746835443038,0.8125,0.5,L,L,W,L,L,L,L,D,L,W,0,0,0,0,0,0,0,0,-0.375,-1.125,0.3125,-0.0625,5
NH,0.16,0.22916666666666666,0.21686746987951808,0.24050632911392406,1.1875,1.375,L,W,D,D,W,L,L,D,D,W,0,0,0,0,0,0,0,0,-0.125,0.1875,-0.1875,0.1875,14
NH,0.14,0.21875,0.3373493975903614,0.25316455696202533,1.0625,1.1875,W,L,W,L,W,D,W,L,W,D,0,0,0,0,0,0,0,0,-0.875,0.0625,-0.125,0.0625,1
NH,0.15,0.3541666666666667,0.1927710843373494,0.22784810126582278,1.6875,1.875,W,W,D,L,L,W,W,L,D,W,0,0,0,0,0,0,0,0,-0.0625,1.0,-0.1875,-0.1875,-4
NH,0.11,0.21875,0.2891566265060241,0.27848101265822783,0.7647058823529411,1.588235294117647,L,W,W,L,W,D,W,L,W,W,0,0,0,0,0,0,0,0,-0.7647058823529411,-0.058823529411764705,-0.8235294117647058,-0.058823529411764705,13
NH,0.15,0.4895833333333333,0.3614457831325301,0.22784810126582278,0.7647058823529411,1.8823529411764706,L,W,L,L,L,W,D,W,W,W,0,0,1,0,1,0,0,0,-0.8823529411764706,1.7058823529411764,-1.1176470588235294,-0.5882352941176471,8
H,0.39,0.125,0.21686746987951808,0.27848101265822783,1.9411764705882353,1.0,W,W,W,L,D,W,L,D,L,D,0,0,0,0,0,0,0,0,1.2352941176470589,-0.5882352941176471,0.9411764705882353,0.29411764705882354,-10
H,0.25,0.13541666666666666,0.2289156626506024,0.24050632911392406,1.4705882352941178,0.8235294117647058,W,L,L,D,D,D,L,L,W,L,0,0,0,0,0,0,0,0,0.35294117647058826,-0.35294117647058826,0.6470588235294118,0.058823529411764705,-16
H,0.15,0.16666666666666666,0.24096385542168675,0.26582278481012656,1.0588235294117647,1.1176470588235294,D,W,D,L,W,L,L,W,D,D,0,0,0,0,0,0,0,0,-0.29411764705882354,-0.29411764705882354,-0.058823529411764705,0.17647058823529413,-2
NH,0.12,0.15625,0.3614457831325301,0.3670886075949367,0.5294117647058824,1.0588235294117647,D,L,L,D,L,D,W,L,W,L,0,0,0,0,0,0,0,0,-1.0588235294117647,-0.8235294117647058,-0.5294117647058824,-0.29411764705882354,1
NH,0.17,0.13541666666666666,0.26506024096385544,0.24050632911392406,0.8823529411764706,1.1176470588235294,L,L,L,L,D,D,D,L,W,L,0,0,0,0,0,0,0,0,-0.29411764705882354,-0.35294117647058826,-0.23529411764705882,-0.23529411764705882,-8
NH,0.2,0.15625,0.18072289156626506,0.26582278481012656,1.411764705882353,1.588235294117647,D,D,L,L,L,L,W,W,D,L,0,0,1,0,0,0,0,0,0.29411764705882354,-0.35294117647058826,-0.17647058823529413,-0.29411764705882354,14
NH,0.22,0.28125,0.25301204819277107,0.189873417721519,1.1764705882352942,1.8235294117647058,D,D,W,L,W,W,D,W,W,D,0,0,0,0,0,0,0,0,0.058823529411764705,0.7058823529411765,-0.6470588235294118,-0.17647058823529413,4
NH,0.33,0.3333333333333333,0.20481927710843373,0.22784810126582278,2.0588235294117645,1.9411764705882353,L,D,W,W,W,W,L,W,W,W,1,0,0,0,1,0,0,0,0.9411764705882353,0.8235294117647058,0.11764705882352941,-0.11764705882352941,-3
NH,0.17,0.11458333333333333,0.27710843373493976,0.34177215189873417,1.0555555555555556,0.7222222222222222,L,L,L,W,D,L,L,W,W,L,0,0,0,0,0,0,0,0,-0.3333333333333333,-0.8888888888888888,0.3333333333333333,-0.1111111111111111,-2
NH,0.13,0.22916666666666666,0.30120481927710846,0.22784810126582278,0.9444444444444444,1.3333333333333333,L,W,L,D,L,L,D,D,L,L,0,0,0,0,0,0,0,0,-0.6666666666666666,0.2222222222222222,-0.3888888888888889,0.1111111111111111,0
H,0.32,0.23958333333333334,0.21686746987951808,0.2911392405063291,1.8888888888888888,1.1111111111111112,D,W,L,W,W,L,D,D,W,L,0,0,0,0,0,0,0,0,0.7777777777777778,0.0,0.7777777777777778,0.2777777777777778,-5
NH,0.29,0.125,0.1927710843373494,0.379746835443038,1.8888888888888888,0.5555555555555556,W,W,D,W,W,D,D,L,L,D,0,0,0,0,0,0,0,0,0.7222222222222222,-1.0,1.3333333333333333,0.5555555555555556,-6
NH,0.14,0.2916666666666667,0.24096385542168675,0.25316455696202533,1.1111111111111112,1.5555555555555556,D,D,D,L,W,W,W,L,L,D,0,0,0,0,0,0,0,0,-0.3333333333333333,0.4444444444444444,-0.4444444444444444,-0.05555555555555555,16
H,0.51,0.4375,0.24096385542168675,0.24050632911392406,1.9444444444444444,2.0,W,W,D,W,W,W,W,W,W,L,0,0,0,0,0,0,0,0,1.7222222222222223,1.2777777777777777,-0.05555555555555555,0.05555555555555555,-7
H,0.24,0.17708333333333334,0.26506024096385544,0.26582278481012656,1.6666666666666667,1.1666666666666667,W,D,W,L,W,W,D,W,D,L,0,0,0,0,0,0,0,0,0.1111111111111111,-0.2222222222222222,0.5,0.1111111111111111,-9
NH,0.15,0.17708333333333334,0.3493975903614458,0.43037974683544306,1.0555555555555556,0.7222222222222222,D,D,W,L,W,L,L,W,L,L,0,0,0,0,0,0,0,0,-0.7777777777777778,-0.9444444444444444,0.3333333333333333,0.2777777777777778,3
NH,0.18,0.1875,0.27710843373493976,0.2911392405063291,1.6666666666666667,0.8888888888888888,W,L,W,W,D,D,L,L,L,L,0,0,0,0,0,0,1,0,-0.2777777777777778,-0.2777777777777778,0.7777777777777778,0.5,-6
NH,0.14,0.34375,0.26506024096385544,0.21518987341772153,0.7777777777777778,2.0,L,D,L,L,W,D,L,D,W,W,0,0,0,0,0,0,0,0,-0.4444444444444444,0.8888888888888888,-1.2222222222222223,-0.2222222222222222,15
NH,0.17,0.23958333333333334,0.2891566265060241,0.3037974683544304,1.0,1.0526315789473684,L,L,L,L,W,L,L,D,D,W,0,0,0,0,0,0,0,0,-0.3684210526315789,-0.05263157894736842,-0.05263157894736842,-0.10526315789473684,5
NH,0.13,0.13541666666666666,0.3373493975903614,0.379746835443038,0.8947368421052632,0.6842105263157895,L,L,W,L,D,W,D,D,L,L,0,0,0,0,0,0,0,0,-0.7894736842105263,-0.8947368421052632,0.21052631578947367,-0.05263157894736842,5
H,0.16,0.19791666666666666,0.27710843373493976,0.4430379746835443,1.0526315789473684,0.8421052631578947,L,D,D,D,L,W,L,L,W,L,0,0,0,0,0,0,0,0,-0.3684210526315789,-0.8421052631578947,0.21052631578947367,-0.15789473684210525,9
H,0.53,0.125,0.25301204819277107,0.34177215189873417,2.0,0.8421052631578947,W,W,W,D,W,W,L,L,W,W,0,0,0,0,0,0,0,0,1.6842105263157894,-0.7894736842105263,1.1578947368421053,0.21052631578947367,-17
NH,0.16,0.3229166666666667,0.37349397590361444,0.27848101265822783,1.0,1.631578947368421,L,D,D,W,L,W,W,W,L,L,0,0,0,0,0,0,0,0,-0.7894736842105263,0.47368421052631576,-0.631578947368421,-0.21052631578947367,10
NH,0.15,0.19791666666666666,0.30120481927710846,0.3037974683544304,0.7368421052631579,0.8947368421052632,L,L,D,L,L,D,D,L,L,L,0,0,0,0,0,0,1,0,-0.5263157894736842,-0.2631578947368421,-0.15789473684210525,-0.05263157894736842,8
H,0.33,0.4479166666666667,0.21686746987951808,0.26582278481012656,1.9473684210526316,1.894736842105263,W,D,W,L,W,L,W,W,W,W,0,0,0,0,1,0,0,0,0.7894736842105263,1.1578947368421053,0.05263157894736842,-0.10526315789473684,-2
H,0.29,0.2604166666666667,0.20481927710843373,0.22784810126582278,1.7894736842105263,1.4210526315789473,L,W,W,D,W,W,L,D,D,L,0,0,0,0,0,0,0,0,0.631578947368421,0.3684210526315789,0.3684210526315789,0.2631578947368421,-11
NH,0.29,0.375,0.27710843373493976,0.22784810126582278,1.736842105263158,2.0526315789473686,W,W,D,W,L,W,D,L,D,W,0,0,0,0,0,0,0,0,0.3157894736842105,0.9473684210526315,-0.3157894736842105,0.10526315789473684,2
H,0.19,0.1875,0.2891566265060241,0.3291139240506329,1.631578947368421,1.105263157894737,D,W,L,W,W,L,W,D,W,D,0,0,0,0,0,0,0,0,-0.2631578947368421,-0.42105263157894735,0.5263157894736842,0.10526315789473684,-10
H,0.37,0.15625,0.21686746987951808,0.379746835443038,2.1,0.9,W,W,D,L,D,D,L,L,W,L,0,0,0,0,0,0,0,0,0.95,-0.75,1.2,0.2,-15
NH,0.12,0.16666666666666666,0.3373493975903614,0.4050632911392405,0.8,0.95,L,W,L,L,W,L,L,D,D,W,0,0,0,0,0,0,0,0,-0.8,-0.8,-0.15,0.05,6
H,0.19,0.1875,0.4939759036144578,0.35443037974683544,0.8,0.75,L,W,L,L,W,D,L,L,D,L,0,0,0,0,0,0,0,0,-1.1,-0.5,0.05,0.2,-9
H,0.44,0.22916666666666666,0.27710843373493976,0.2911392405063291,1.8,1.15,L,L,W,W,W,W,L,D,D,D,1,0,0,0,0,0,0,0,1.05,-0.05,0.65,0.15,-10
NH,0.32,0.22916666666666666,0.26506024096385544,0.3037974683544304,1.7,1.7,W,W,W,W,L,W,D,W,L,W,0,0,0,0,0,0,0,0,0.5,-0.1,0.0,0.1,-2
NH,0.26,0.3645833333333333,0.24096385542168675,0.24050632911392406,1.35,2.0,L,W,L,D,D,W,W,D,W,L,0,0,0,0,0,0,0,0,0.3,0.8,-0.65,-0.25,12
NH,0.18,0.3229166666666667,0.3493975903614458,0.22784810126582278,1.05,1.85,L,L,W,D,W,W,L,W,W,D,0,0,0,0,0,0,0,0,-0.55,0.65,-0.8,-0.15,7
NH,0.15,0.1875,0.3855421686746988,0.31645569620253167,0.7,1.0,D,W,D,D,L,D,L,L,L,L,0,0,0,0,0,0,1,0,-0.85,-0.35,-0.3,0.25,-3
NH,0.24,0.5625,0.30120481927710846,0.26582278481012656,1.05,2.05,D,L,L,D,D,W,W,W,W,D,0,0,0,0,0,0,0,0,-0.05,1.65,-1.0,-0.5,10
H,0.22,0.3020833333333333,0.3253012048192771,0.3037974683544304,0.9,1.65,D,D,D,L,L,L,W,W,D,W,0,0,0,0,0,0,0,0,-0.25,0.25,-0.75,-0.35,5
NH,0.15,0.19791666666666666,0.3855421686746988,0.379746835443038,0.8571428571428571,0.7142857142857143,L,D,L,L,W,L,D,L,L,D,0,0,0,0,0,0,0,0,-0.8095238095238095,-0.5238095238095238,0.14285714285714285,0.09523809523809523,0
H,0.32,0.17708333333333334,0.2289156626506024,0.4177215189873418,1.8095238095238095,0.9523809523809523,D,W,L,W,W,D,L,L,D,D,0,0,0,0,0,0,0,0,0.6190476190476191,-0.7619047619047619,0.8571428571428571,0.3333333333333333,-5
NH,0.21,0.15625,0.5060240963855421,0.4177215189873418,0.9047619047619048,0.6666666666666666,W,L,W,L,L,L,D,W,D,D,0,0,0,0,0,0,0,0,-1.0,-0.8571428571428571,0.23809523809523808,0.0,-4
NH,0.22,0.3958333333333333,0.30120481927710846,0.24050632911392406,1.0952380952380953,2.0476190476190474,L,W,L,D,D,W,W,W,D,W,0,0,0,0,0,0,0,0,-0.14285714285714285,0.9047619047619048,-0.9523809523809523,-0.38095238095238093,12
H,0.33,0.2708333333333333,0.2891566265060241,0.35443037974683544,1.619047619047619,1.0,L,W,W,W,W,L,D,L,L,D,1,0,0,0,0,0,0,0,0.42857142857142855,-0.09523809523809523,0.6190476190476191,0.47619047619047616,-9
H,0.26,0.23958333333333334,0.27710843373493976,0.34177215189873417,1.2857142857142858,1.0,L,L,W,L,D,W,D,D,D,L,0,0,0,0,0,0,0,0,0.14285714285714285,-0.19047619047619047,0.2857142857142857,-0.09523809523809523,8
H,0.24,0.13541666666666666,0.30120481927710846,0.3670886075949367,1.7619047619047619,0.8095238095238095,W,W,D,W,L,D,L,W,L,L,0,0,0,0,0,0,0,0,-0.047619047619047616,-0.7619047619047619,0.9523809523809523,0.2857142857142857,-14
NH,0.29,0.59375,0.30120481927710846,0.2911392405063291,1.5714285714285714,2.0952380952380953,L,L,W,W,D,W,W,W,W,W,0,0,0,0,1,1,0,0,0.19047619047619047,1.619047619047619,-0.5238095238095238,-0.38095238095238093,4
